# Nx=1000 Ny=4 Lx=3500.0 Ly=67.5 lambda=13.50
# i j x_nm y_nm |E|^2 Re(Ey)
73 3 255.755756 67.500000 0.62350485046558057 0.014168764984640665
74 0 259.259259 0.000000 0.62464608589828696 0.014319134652552964
74 1 259.259259 22.500000 0.62464608589828696 0.014319134652552964
74 2 259.259259 45.000000 0.62464608589828696 0.014319134652552964
74 3 259.259259 67.500000 0.62464608589828696 0.014319134652552964
75 0 262.762763 0.000000 0.62511748449118931 0.014494151540630055
75 1 262.762763 22.500000 0.62511748449118931 0.014494151540630055
75 2 262.762763 45.000000 0.62511748449118931 0.014494151540630055
75 3 262.762763 67.500000 0.62511748449118931 0.014494151540630055
76 0 266.266266 0.000000 0.62483579079840867 0.014663740347939856
76 1 266.266266 22.500000 0.62483579079840867 0.014663740347939856
76 2 266.266266 45.000000 0.62483579079840867 0.014663740347939856
76 3 266.266266 67.500000 0.62483579079840867 0.014663740347939856
77 0 269.769770 0.000000 0.62384793646592152 0.014798692705699581
77 1 269.769770 22.500000 0.62384793646592152 0.014798692705699581
77 2 269.769770 45.000000 0.62384793646592152 0.014798692705699581
77 3 269.769770 67.500000 0.62384793646592152 0.014798692705699581
78 0 273.273273 0.000000 0.6223231190940347 0.014875696223426955
78 1 273.273273 22.500000 0.6223231190940347 0.014875696223426955
78 2 273.273273 45.000000 0.6223231190940347 0.014875696223426955
78 3 273.273273 67.500000 0.6223231190940347 0.014875696223426955
79 0 276.776777 0.000000 0.62052345562465705 0.014881360287412243
79 1 276.776777 22.500000 0.62052345562465705 0.014881360287412243
79 2 276.776777 45.000000 0.62052345562465705 0.014881360287412243
79 3 276.776777 67.500000 0.62052345562465705 0.014881360287412243
80 0 280.280280 0.000000 0.6187585457600393 0.01481454362663482
80 1 280.280280 22.500000 0.6187585457600393 0.01481454362663482
80 2 280.280280 45.000000 0.6187585457600393 0.01481454362663482
80 3 280.280280 67.500000 0.6187585457600393 0.01481454362663482
81 0 283.783784 0.000000 0.6173320779821676 0.014686579243481736
81 1 283.783784 22.500000 0.6173320779821676 0.014686579243481736
81 2 283.783784 45.000000 0.6173320779821676 0.014686579243481736
81 3 283.783784 67.500000 0.6173320779821676 0.014686579243481736
82 0 287.287287 0.000000 0.61648978376565855 0.014519353120946803
82 1 287.287287 22.500000 0.61648978376565855 0.014519353120946803
82 2 287.287287 45.000000 0.61648978376565855 0.014519353120946803
82 3 287.287287 67.500000 0.61648978376565855 0.014519353120946803
83 0 290.790791 0.000000 0.61637753070562296 0.014341562266912508
83 1 290.790791 22.500000 0.61637753070562296 0.014341562266912508
83 2 290.790791 45.000000 0.61637753070562296 0.014341562266912508
83 3 290.790791 67.500000 0.61637753070562296 0.014341562266912508
84 0 294.294294 0.000000 0.61701642857309091 0.014183791665720594
84 1 294.294294 22.500000 0.61701642857309091 0.014183791665720594
84 2 294.294294 45.000000 0.61701642857309091 0.014183791665720594
84 3 294.294294 67.500000 0.61701642857309091 0.014183791665720594
